epoch,acc,loss,val_acc,val_loss
931,0.651667307702,0.618907030607,0.576719064327,0.673924242882
932,0.653316840004,0.618416320156,0.577042493569,0.673519651747
933,0.653801985249,0.619181915504,0.578271563152,0.67495020782
934,0.65149751022,0.618372598972,0.58030919453,0.673638028773
935,0.653607931284,0.61865009014,0.577430622445,0.675002141421
936,0.652459728698,0.619037138478,0.575295940914,0.674160240284
937,0.654125427508,0.618648282379,0.576169215242,0.674582215668
938,0.65396371159,0.618784304582,0.576913127662,0.676214918725
939,0.653478553008,0.618741562538,0.574649066213,0.676429519524
940,0.655208938997,0.618856294624,0.576880773394,0.675074858949
941,0.652492072185,0.619843139748,0.576169214225,0.675922486797
942,0.652653789411,0.620264317126,0.574907807624,0.67443030239
943,0.652330358781,0.618981768165,0.576039840498,0.675648490129
944,0.654246714293,0.618902506727,0.577204208871,0.675933353894
945,0.65127918786,0.619487114095,0.576589677931,0.674770876371
946,0.654836983331,0.618626088237,0.574131566006,0.675251951632
947,0.652775082708,0.619248231557,0.575522355914,0.675922344917
948,0.653001485505,0.619654786915,0.5741315622,0.676590763587
949,0.653551329519,0.616784979956,0.574972505896,0.676012521986
950,0.655726434046,0.618463074095,0.57529594512,0.677455685458
951,0.654133516721,0.618659230618,0.57464905881,0.675688508647
952,0.651877553117,0.619260006233,0.57600750323,0.675355065921
953,0.65189371083,0.618139579211,0.574810783901,0.676012215365
954,0.653438125744,0.618552928273,0.57571640326,0.679219749078
955,0.653842422927,0.619160300656,0.57587812018,0.676713196952
956,0.655540454244,0.618992279156,0.577430621176,0.673986580569
957,0.653551329604,0.618533537319,0.574843122079,0.676546589258
958,0.654885498107,0.618962131895,0.577754054567,0.675192211229
959,0.651885630906,0.618443930274,0.576719057742,0.675134286357
960,0.651966492998,0.619028057404,0.578239205545,0.675600885817
961,0.652597188321,0.619041742922,0.576977805137,0.67366099272
962,0.652184807913,0.617494539137,0.574649064436,0.677389693438
963,0.652993398794,0.617525908357,0.574293293225,0.676264207571
964,0.653793905263,0.618154273658,0.57762468145,0.675546709725
965,0.654715695629,0.617578982971,0.57526360801,0.677105499803
966,0.654093083381,0.618093889334,0.57516656526,0.676829906745
967,0.652023087992,0.618814911148,0.576557342491,0.675671925519
968,0.654537812586,0.617463006105,0.575263597353,0.676079009281
969,0.652977228647,0.618946605658,0.577042496307,0.674348133291
970,0.654319487739,0.61824537695,0.576427973287,0.674537404414
971,0.653171293454,0.618318690783,0.574455007058,0.677601565619
972,0.654715701987,0.616337227886,0.576363284897,0.676254583682
973,0.652378872489,0.618226179578,0.577527660071,0.675353822521
974,0.65640565373,0.617655825893,0.577980468549,0.675175231328
975,0.653438125273,0.61647374216,0.577010159548,0.676102151938
976,0.65314703377,0.61767864513,0.575910462114,0.675904555438
977,0.654974447712,0.617175517396,0.576589687721,0.67670466698
978,0.649621579123,0.620363390645,0.577333582732,0.674689627656
979,0.655087652776,0.617499086849,0.574616726616,0.676939709034
980,0.652605274099,0.618551901672,0.575781085801,0.674851265239
981,0.653648354002,0.617431740756,0.579403585427,0.674676388886
982,0.654586318525,0.616761431752,0.578012804749,0.677129146071
983,0.65323597738,0.61779499325,0.576363275666,0.673856085559
984,0.655168512123,0.618504343015,0.577786394773,0.674733774706
985,0.654052652465,0.617004491655,0.575425313464,0.676308713348
986,0.653971792324,0.618633378334,0.574875472742,0.675231424573
987,0.651667315586,0.619060043102,0.572837824724,0.676414382674
988,0.653478552927,0.619035274556,0.57532828833,0.675195887589
989,0.655435343803,0.618128689104,0.57519892582,0.673403379475
990,0.653640266921,0.61770323398,0.574843125434,0.676235025894
991,0.656421826723,0.617002978135,0.573872830887,0.677211890543
992,0.652783168901,0.617549927294,0.574972497124,0.675774384284
993,0.651707736566,0.619091015409,0.575813437273,0.676840469714
994,0.655783032263,0.615698063591,0.576298583629,0.675456365212
995,0.653066171323,0.617831656827,0.574066878024,0.677148346065
996,0.653818164855,0.617761425552,0.573225951062,0.677842994238
997,0.65422246163,0.618385964828,0.574357973487,0.675589241049
998,0.654699528165,0.617631595983,0.577527640843,0.676186688968
999,0.655653665191,0.617101576178,0.574907820309,0.676550348981
1000,0.655629404327,0.617040088807,0.574325638197,0.677954835975
1001,0.655144248722,0.617109166977,0.575522356115,0.67639459266
1002,0.652508244326,0.618545855759,0.573161252582,0.676074167019
1003,0.654723776961,0.61703166756,0.576104533804,0.676726040471
1004,0.655055308463,0.617708652504,0.577721715421,0.674866663225
1005,0.654125428761,0.618028434122,0.57843326516,0.675306235439
1006,0.65454588596,0.617776836489,0.576719053377,0.676172745969
1007,0.652370784321,0.618141764718,0.575263596142,0.675977093609
1008,0.653260233987,0.618922836773,0.580341536872,0.6770246242
1009,0.655459606202,0.616973514016,0.57688077745,0.675599015475
1010,0.653979882312,0.617346029046,0.577204208262,0.674744998975
1011,0.652944883632,0.617864555036,0.577721709286,0.6739730007
1012,0.654214371985,0.618056675747,0.574746099066,0.677497042973
1013,0.654537805661,0.616851549981,0.57652500624,0.675467591305
1014,0.655427253287,0.617151844601,0.576622014691,0.675654776208
1015,0.655920495376,0.617253369853,0.577527660422,0.676275775514
1016,0.653632188215,0.617850454745,0.576395626989,0.67466045388
1017,0.655330232495,0.617112742759,0.576880770048,0.675998635485
1018,0.65393136208,0.616092085942,0.576363267755,0.676394342775
1019,0.65503105034,0.617582826166,0.576460306692,0.676305148686
1020,0.654651011576,0.617859800194,0.578465617951,0.674956220841
1021,0.653607931076,0.617685252528,0.575975156122,0.675242156579
1022,0.654845072652,0.617332960792,0.577398270771,0.674811113119
1023,0.654117344056,0.617321487039,0.577074841028,0.67579785955
1024,0.656599712303,0.616021490234,0.575295939495,0.677292268152
1025,0.654416519424,0.61863051957,0.576557332443,0.675221950724
1026,0.65271847846,0.617630757442,0.574940162794,0.676217926313
1027,0.652750817988,0.618561037184,0.576201567367,0.675400694867
1028,0.654966358087,0.616917914943,0.576007503029,0.675391239867
1029,0.655758779126,0.616737830819,0.579241860336,0.675979444242
1030,0.656235848063,0.616649608349,0.577495300629,0.674555394009
1031,0.655071479023,0.616623938442,0.578206857219,0.675893300987
1032,0.654222459945,0.616228859031,0.577980453585,0.673937605801
1033,0.654270975612,0.616739105801,0.575069532765,0.674915358146
1034,0.653777732089,0.617907501195,0.577268901151,0.675381644545
1035,0.655774953187,0.615845771431,0.574552036857,0.676444759964
1036,0.653373437115,0.616542467695,0.57565172329,0.675647147064
1037,0.655686008733,0.615550130584,0.577851079608,0.675716090903
1038,0.653211720626,0.61723737936,0.576395621305,0.676900919177
1039,0.655249369111,0.615687705928,0.578336239767,0.674601388927
1040,0.654958272067,0.616718584842,0.578336239918,0.676312846206
1041,0.655459601054,0.616387154011,0.576298581242,0.675573562714
1042,0.655079559179,0.616869835702,0.574325628616,0.675558202067
1043,0.656939323557,0.615805892222,0.575231251722,0.677344669021
1044,0.657092950389,0.616271361893,0.577107178655,0.675177382828
1045,0.654925930804,0.61744946989,0.578368589613,0.674907848145
1046,0.656745260411,0.616586123318,0.578465619528,0.674406024523
1047,0.654351837758,0.616533460978,0.57755999956,0.676066277445
1048,0.654545890941,0.615991293894,0.576977805746,0.675673744774
1049,0.654853160369,0.616989493729,0.579985762458,0.673910332644
1050,0.654934015829,0.617046802413,0.575198900099,0.67423504638
1051,0.655241281779,0.617224872201,0.576298590022,0.675532108846
1052,0.657683219227,0.615352838096,0.57603983862,0.676125813775
1053,0.654788468748,0.615883251976,0.572967196665,0.675235011019
1054,0.655152335795,0.616293357622,0.57607218446,0.67623431503
1055,0.653373435395,0.616337095066,0.573452358752,0.675185702802
1056,0.65722232191,0.614886002496,0.576525001575,0.675881665431
1057,0.653907104956,0.617676046084,0.576330936879,0.673912459993
1058,0.655621313507,0.615478898095,0.575651720803,0.674760385865
1059,0.65663205694,0.615355424739,0.577236554761,0.675523318135
1060,0.655411087481,0.616526195396,0.577883430822,0.674259474765
1061,0.656963575541,0.616217737064,0.576783747084,0.676525058055
1062,0.655022957981,0.616152582583,0.576622030206,0.675131720485
1063,0.65520085108,0.617530804925,0.577365922237,0.675421045174
1064,0.654020308785,0.618800929605,0.576460313794,0.674466573037
1065,0.654173933212,0.617011459812,0.577074845185,0.677781702896
1066,0.657343620759,0.614900881703,0.57574875051,0.676400461024
1067,0.655063389182,0.615198862773,0.576816093791,0.677350515925
1068,0.653850508265,0.616623482877,0.57658968021,0.674683134201
1069,0.655128082395,0.617662002741,0.579112479257,0.675814232278
1070,0.657610452848,0.615996132983,0.576719068241,0.674518213897
1071,0.656146898805,0.616271341331,0.574746100184,0.676549124844
1072,0.657384051806,0.616336802025,0.57600750217,0.678160849754
1073,0.655702175241,0.615520246553,0.57726890166,0.674545637035
1074,0.655111902154,0.616546114795,0.576298596314,0.674503944482
1075,0.655904332261,0.616407257036,0.580438586817,0.678125461806
1076,0.65479655355,0.61614560481,0.579791712066,0.672858853067
1077,0.656179246919,0.618026644888,0.578562639846,0.67484527937
1078,0.654594405771,0.616197900292,0.57552235094,0.676746890087
1079,0.656818028205,0.615809391445,0.575619377092,0.675162787178
1080,0.656688663369,0.615675552668,0.5751665645,0.675801321605
1081,0.654756126008,0.616898364604,0.574907812139,0.675424121601
1082,0.655783037857,0.616033288538,0.5755546879,0.675696081922
1083,0.657586196094,0.61611023173,0.576719050482,0.674616465351
1084,0.656025615436,0.615520273593,0.578530304405,0.676355872975
1085,0.655022960449,0.616849013786,0.580050454487,0.673365433521
1086,0.65567792336,0.615882393598,0.579015451621,0.673205298651
1087,0.655621318469,0.615351867835,0.579727019269,0.675177784603
1088,0.656737172632,0.615691706005,0.581279497339,0.677665740176
1089,0.656187334509,0.615331874735,0.581182474842,0.676082220625
1090,0.656260104134,0.616494076204,0.579015452338,0.675783539722
1091,0.658095602998,0.614506812224,0.57943592086,0.675303615904
1092,0.656066045519,0.615676916026,0.577527650173,0.675156370589
1093,0.655491944446,0.616326560236,0.576816093282,0.676190399084
1094,0.655128076635,0.616056662407,0.58082668932,0.676009312053
1095,0.654707615342,0.616027896247,0.57755999784,0.675161089061
1096,0.654279053925,0.616045128934,0.577268889592,0.676468775034
1097,0.657351700294,0.615684935949,0.574163903976,0.679162523668
1098,0.65726275805,0.614622177683,0.575457655305,0.676016955093
1099,0.658362436992,0.61467704122,0.576913110963,0.677198682787
1100,0.656446081048,0.61583089072,0.579177179156,0.674340846437
1101,0.657885373923,0.615176608321,0.578594984467,0.674666457042
1102,0.656421823558,0.615107777214,0.579500614826,0.675205784158
1103,0.657804512648,0.61574145898,0.580632636649,0.674192166643
1104,0.656648228637,0.61401133538,0.577301243393,0.676057396476
1105,0.65685037153,0.615852351562,0.578530291269,0.673846881867
1106,0.655241279181,0.616422007182,0.578724365546,0.674831649701
1107,0.656017531228,0.614324275211,0.579112477487,0.675309557884
1108,0.656486512052,0.614140411515,0.577462963468,0.673535935
1109,0.656211592015,0.615231236493,0.580535604857,0.674528569718
1110,0.657764088094,0.61584991773,0.578756709107,0.673452226613
1111,0.657610453531,0.615237971675,0.580729666198,0.673725255981
1112,0.655774953703,0.614858095061,0.579306555821,0.674481026124
1113,0.654586322824,0.616019999875,0.577689363088,0.67566470609
1114,0.654780384393,0.616118007162,0.579080151478,0.676935703775
1115,0.657238502981,0.614907961697,0.579371241365,0.673661964466
1116,0.656656319874,0.615111125812,0.578821392974,0.673528989472
1117,0.656098387661,0.613312090694,0.577624675165,0.67598466865
1118,0.657553850872,0.61634092524,0.575748747113,0.673989034839
1119,0.656526945535,0.615328440406,0.577268887514,0.675782577535
1120,0.657747915398,0.614540531079,0.577430622545,0.674881510881
1121,0.658144123099,0.615464781614,0.574066873409,0.678600517268
1122,0.657149559063,0.615501527695,0.576880777959,0.673988767989
1123,0.657699398116,0.614606036283,0.580309200163,0.676865331302
1124,0.657084862075,0.615261137416,0.578659678382,0.674749408308
1125,0.658136030805,0.614620951637,0.576298586625,0.675939955311
1126,0.657739825256,0.614151636389,0.578594992946,0.676521698121
1127,0.656308619659,0.615990430886,0.57946826407,0.675937543604
1128,0.657400218741,0.615427797378,0.578174518331,0.676536367619
1129,0.659074001532,0.613669996849,0.576395619578,0.676389437392
1130,0.657424476228,0.61484987292,0.577333587814,0.67578769339
1131,0.658346264685,0.614589761617,0.578400917751,0.676610283247
1132,0.656260106035,0.615705386916,0.577495299819,0.675475660476
1133,0.657853026676,0.6152166655,0.575651718216,0.676124329917
1134,0.65672100036,0.61566109015,0.578206855742,0.675464949391
1135,0.658168379274,0.614494520203,0.577721712575,0.673024649939
1136,0.658621187436,0.614119713863,0.576913115278,0.675394436063
1137,0.654748039575,0.615750611781,0.578983107667,0.675019749842
1138,0.656413737664,0.615019918001,0.580470922115,0.673390303394
1139,0.656688652099,0.617125506624,0.578336244483,0.673478222019
1140,0.656761433878,0.614798201515,0.580244502901,0.674473201753
1141,0.65569409468,0.614628788366,0.579241856072,0.674715887198
1142,0.657270844437,0.616100105499,0.579241862064,0.674446165673
1143,0.655314058831,0.616741769908,0.578271560665,0.674650853395
1144,0.658338185435,0.613885092638,0.578497949536,0.67395066984
1145,0.65765896368,0.614799617183,0.578627329447,0.672734650416
1146,0.656163074674,0.614362840195,0.577721716281,0.674437099236
1147,0.657004007968,0.614137165069,0.580050448052,0.675641951412
1148,0.655071478784,0.615983223308,0.578918425268,0.674148698201
1149,0.6566886585,0.615990078475,0.577980464693,0.674250038011
1150,0.658952718033,0.614377891264,0.580212169338,0.674783491812
1151,0.658127947045,0.615212545423,0.579080145443,0.674304279768
1152,0.657092945905,0.615350938621,0.580826698758,0.674727042986
1153,0.65675334335,0.614615946636,0.580729672799,0.673645049744
1154,0.657408302815,0.615594578442,0.58085904459,0.675037522097
1155,0.656761431807,0.61391660781,0.581602939617,0.674303458312
1156,0.65843521171,0.61263215169,0.577236558057,0.675762966654
1157,0.654780387817,0.615018441769,0.57785109296,0.674578033615
1158,0.657246588647,0.613968679479,0.577851089297,0.673931198122
1159,0.65875865048,0.614277893355,0.581602941595,0.675547120222
1160,0.658483727069,0.614180558283,0.578950772477,0.676397402468
1161,0.656648235647,0.613856544442,0.576169226142,0.674454065454
1162,0.657820688112,0.613687068484,0.575522350481,0.674567915241
1163,0.658039001168,0.614025556854,0.576169213407,0.675665372197
1164,0.659939193411,0.613056991779,0.578206863403,0.675096384245
1165,0.656009440184,0.615589561889,0.580050446576,0.675490889661
1166,0.659090174548,0.613271490619,0.579306542276,0.673953890623
1167,0.656777607846,0.614611726574,0.57720422028,0.674196734038
1168,0.656243929788,0.614880733965,0.579985769359,0.675440259338
1169,0.658168377455,0.614033384256,0.576363285356,0.675305176717
1170,0.659114431873,0.613380234214,0.578109824925,0.676166329561
1171,0.658734390722,0.614702896715,0.577301242225,0.675697438582
1172,0.658920366984,0.614618462959,0.578400936162,0.676679216691
1173,0.657432565017,0.614845923368,0.577462959663,0.674910664705
1174,0.65826540929,0.614360953948,0.576201559956,0.674130680375
1175,0.656793773687,0.613919609985,0.578497963189,0.675560668204
1176,0.658815252183,0.614758854253,0.576751406577,0.675276357515
1177,0.657974314868,0.614410411213,0.577268906083,0.675024493903
1178,0.657408306797,0.61339875739,0.576783745056,0.674296794568
1179,0.657723653381,0.614450587177,0.576104522947,0.675672637826
1180,0.657877285732,0.613786894967,0.576395632005,0.676170673513
1181,0.659122510282,0.614101952203,0.578724363977,0.678042394099
1182,0.65807943745,0.61430397421,0.57720422028,0.674672454443
1183,0.657707476116,0.613861708301,0.577592338097,0.675328774026
1184,0.658993136521,0.614613009036,0.577462963569,0.677105263385
1185,0.656260102426,0.614493372832,0.577204210132,0.674681165427
1186,0.658014743763,0.614143991657,0.576104533654,0.677097738044
1187,0.655904323347,0.616234832747,0.577495301489,0.675096215422
1188,0.656809950335,0.616214565175,0.578497962163,0.673694639513
1189,0.656227760628,0.615549025761,0.577268896694,0.67453576173
1190,0.658427129785,0.613842862109,0.575813437983,0.67679320733
1191,0.656122649107,0.614716334653,0.577559983478,0.674253664845
1192,0.657448732373,0.614925244121,0.579306553742,0.674692383616
1193,0.656478424898,0.61438155182,0.575684061619,0.676115896239
1194,0.657844949184,0.61441186585,0.575878120632,0.67550580075
1195,0.657950061919,0.615207160489,0.576880771416,0.674128527031
1196,0.659065918192,0.61426357798,0.576751403782,0.675792946792
1197,0.658685881491,0.612225581121,0.578012811751,0.676495478412
1198,0.655839636688,0.615789682203,0.578530290509,0.675621031674
1199,0.658265411175,0.613472586258,0.578368585406,0.676231067392
1200,0.658313926642,0.612602075369,0.579727021656,0.674730245505
1201,0.657675138212,0.61522692821,0.579241857599,0.675911571779
1202,0.656074127599,0.614094237124,0.577139536162,0.677682522259
1203,0.659041659171,0.6118052098,0.576201571573,0.677927497639
1204,0.657683226626,0.61499929656,0.57587811993,0.675656961326
1205,0.657933884932,0.615569595494,0.578659675645,0.675489596596
1206,0.658281573095,0.613613350563,0.577980458709,0.674715500383
1207,0.659502548479,0.612886265503,0.578918416647,0.674345614091
1208,0.65930849589,0.614298580832,0.575101878863,0.675614732559
1209,0.657683227305,0.615164612434,0.577365928429,0.67544985734
1210,0.658596930621,0.613693323055,0.578465611207,0.673817874713
1211,0.658249238707,0.613808952588,0.577624678311,0.67418075443
1212,0.65673717092,0.615506880796,0.577592331912,0.673438336953
1213,0.657481071465,0.613310058889,0.57804513994,0.676546649279
1214,0.659785552062,0.612197575744,0.577851082245,0.675336436437
1215,0.658322009038,0.614464421786,0.578303888352,0.676388815501
1216,0.658483724972,0.613667688134,0.578206863963,0.676776130412
1217,0.661572543112,0.612810973837,0.580115139222,0.6765280031
1218,0.65783685236,0.613824459365,0.57888608446,0.675567121885
1219,0.66090949949,0.611864682635,0.580664974878,0.676294420791
1220,0.657804513881,0.614261319327,0.576945469438,0.674037836199
1221,0.659834078821,0.61364568733,0.577107182303,0.675626600103
1222,0.656809943946,0.614326599888,0.580826709708,0.67475897361
1223,0.658079437134,0.613886240244,0.578659673867,0.675423915142
1224,0.659009315105,0.612439333016,0.579274204406,0.67474086427
1225,0.659809817175,0.612106996552,0.581150135496,0.6778078144
1226,0.658855683595,0.613070791825,0.577398260573,0.674153018197
1227,0.660877161582,0.612464045112,0.578692024681,0.67495316956
1228,0.658499901816,0.614190879904,0.579759358373,0.675573398282
1229,0.65811986028,0.613843827054,0.577915767991,0.673580703031
1230,0.657133381833,0.613010998473,0.578950767252,0.674246660021
1231,0.66027071229,0.613080229085,0.57982405228,0.676682846949
1232,0.658693961392,0.613626271002,0.578336240627,0.673866992707
1233,0.659923021845,0.613214463044,0.578400913386,0.67502192871
1234,0.657715567288,0.614865499744,0.579241854861,0.675400523086
1235,0.659308497209,0.61405802319,0.577721713343,0.673871804135
1236,0.658799075369,0.613008631738,0.57704249468,0.677180243048
1237,0.65997962091,0.613989313571,0.579241858717,0.673561529089
1238,0.659187202578,0.612928207494,0.581279506377,0.672466922253
1239,0.659607667846,0.61421978422,0.578627341014,0.67482963321
1240,0.657553849017,0.614815597659,0.577818738234,0.672983225293
1241,0.656486509195,0.615110962744,0.579241865511,0.673000703053
1242,0.660383921286,0.613144887362,0.580794361332,0.673847186946
1243,0.659615760795,0.613050119158,0.578206867317,0.674982819372
1244,0.659995795985,0.61336012246,0.578336235861,0.675375853418
1245,0.656858466742,0.613322933295,0.57830390123,0.673003686455
1246,0.65996344681,0.612986467963,0.580050448604,0.674259167403
1247,0.658960799885,0.614114532515,0.577721704162,0.673243350315
1248,0.659437863621,0.613070881539,0.578077486589,0.674337985476
1249,0.65642991306,0.614428076636,0.576201562092,0.673745074181
1250,0.657489163168,0.613218089465,0.574810791204,0.673907217175
1251,0.660392006543,0.613007051789,0.576751397948,0.673887256852
1252,0.659785564446,0.611015663325,0.576719064894,0.674270725565
1253,0.660149428397,0.614034288701,0.577430621735,0.674069508042
1254,0.658702051931,0.614125107241,0.577624679171,0.673622580247
1255,0.658322010819,0.614149460344,0.576945462035,0.673161961852
1256,0.656712910739,0.613337178011,0.577883432149,0.673378192582
1257,0.657303180864,0.614152318417,0.577268901969,0.674021484122
1258,0.659656180332,0.611040283459,0.577010154423,0.675055309879
1259,0.660125167841,0.611835790175,0.58053559969,0.674203449005
1260,0.657853023329,0.613016109073,0.578433282209,0.673955651345
1261,0.659405520288,0.612091230682,0.57888608719,0.673916282217
1262,0.659171029759,0.614121626401,0.578077491813,0.673020392165
1263,0.660084737285,0.612182940608,0.579080144275,0.672722941383
1264,0.660125165227,0.612607216147,0.578886086122,0.6744379489
1265,0.660472864568,0.612538756852,0.580373881293,0.673114573356
1266,0.660238372072,0.612879653344,0.581053104112,0.672216586766
1267,0.659340831053,0.611686674248,0.581699979722,0.675393871934
1268,0.659041654764,0.613532090786,0.579015460959,0.672950426784
1269,0.657570023017,0.613645681096,0.580050463976,0.673856490241
1270,0.659898755745,0.61150109717,0.579759364507,0.675026999126
1271,0.656211590384,0.614953776713,0.579694670033,0.674255845911
1272,0.659502553415,0.613674610709,0.580632639028,0.674179752637
1273,0.657893459696,0.614676170334,0.579565295855,0.673157530226
1274,0.658483728858,0.613654389007,0.579532951392,0.675063906681
1275,0.658111770366,0.614995072596,0.580341533367,0.674751944796
1276,0.659914930195,0.612573990639,0.579371234464,0.676003706888
1277,0.659987704682,0.614034491385,0.57717187419,0.673828888752
1278,0.657505333543,0.613511246958,0.580244506857,0.672755537354
1279,0.660747783421,0.61183396627,0.580082798966,0.674229695133
1280,0.660294969179,0.611562642627,0.57875669749,0.673180063215
1281,0.65900122674,0.612793894772,0.58202340758,0.672468749662
1282,0.660569897355,0.61289956529,0.581053110045,0.672641586772
1283,0.65770748023,0.613134816244,0.578983102034,0.67406734086
1284,0.659575320156,0.612730708157,0.58186168087,0.674840392128
1285,0.659454038569,0.613703802761,0.577592333081,0.675028420657
1286,0.658330099523,0.614316799376,0.579209513837,0.673915830765
1287,0.659429783207,0.612854211229,0.580729673408,0.674227810915
1288,0.659405521649,0.613299510848,0.579694676884,0.672846443603
1289,0.660642665415,0.611270909415,0.579694671818,0.673777635393
1290,0.66265606377,0.612600413657,0.578918425677,0.674764869905
1291,0.659866417331,0.611303851331,0.581053103101,0.674828783743
1292,0.6597936469,0.613302484426,0.578530299848,0.676314281302
1293,0.65787728439,0.613962654186,0.581797006942,0.673255472008
1294,0.6607720441,0.612543861669,0.581505916044,0.675652323199
1295,0.660286883621,0.612986149875,0.57885374115,0.674327391611
1296,0.657497251282,0.61385233075,0.581150136965,0.673568922074
1297,0.661855554799,0.611218470483,0.580632649026,0.675304954292
1298,0.659672357748,0.612595861888,0.580762012296,0.675884413684
1299,0.659405519972,0.61172527701,0.580018103223,0.676326912798
1300,0.661168252958,0.61175973508,0.578594988172,0.67565643172
1301,0.660181768738,0.611922204086,0.579532959046,0.674648573358
1302,0.660933754944,0.611827206636,0.578077488717,0.674597607666
1303,0.658823331016,0.613974386881,0.579953416869,0.674168621594
1304,0.660408170753,0.61213958969,0.579338887764,0.675556214763
1305,0.65687463802,0.613466712518,0.576072177975,0.675089524418
1306,0.659082088567,0.612565539418,0.579209510441,0.676541666467
1307,0.659389353765,0.612742550519,0.577721706649,0.675693207169
1308,0.658313923488,0.61210118263,0.577236557749,0.676871342989
1309,0.658661616297,0.613165986739,0.578303886926,0.674003557178
1310,0.659931108783,0.612693956274,0.577786401474,0.675191423159
1311,0.660108993167,0.611771062353,0.577462965038,0.675557073106
1312,0.65977747408,0.611309989889,0.577657020195,0.675146742366
1313,0.659259980289,0.612666754513,0.577754057054,0.675020833128
1314,0.661758519459,0.612078021836,0.578627330866,0.675194931814
1315,0.660456692997,0.612907111267,0.578239219241,0.675814514485
1316,0.661895979179,0.610560677321,0.579824054416,0.673679389677
1317,0.661742347391,0.611091163317,0.579953427017,0.673271319707
1318,0.659130602314,0.612274533892,0.578530301618,0.674160385951
1319,0.66179086856,0.611320201241,0.577074836263,0.674413312105
1320,0.65989067907,0.610967931957,0.575813434385,0.675237227881
1321,0.661491684548,0.611506867828,0.578077496887,0.676947217288
1322,0.659567241485,0.611082704211,0.575425317019,0.676804315894
1323,0.662389223041,0.609969723089,0.577301239839,0.673515729642
1324,0.659825992674,0.6137094254,0.581020771408,0.675035272516
1325,0.659866415484,0.612093488487,0.578983117256,0.674977496572
1326,0.659842163531,0.61194817217,0.579209513737,0.674595940482
1327,0.660092825407,0.612581586158,0.580018107996,0.678281811128
1328,0.658677792042,0.613058658353,0.578368581901,0.677042060886
1329,0.657157650134,0.614275257818,0.579080144576,0.675040538075
1330,0.659462130627,0.611865199486,0.575878117435,0.676719876305
1331,0.66101461775,0.611528586586,0.578012803689,0.67479110238
1332,0.661257193629,0.612556952964,0.576492657613,0.675616916
1333,0.662445824315,0.611801809119,0.581247166521,0.674361622062
1334,0.662138561026,0.611801280373,0.580341541587,0.673658336201
1335,0.661815123498,0.610708822519,0.580018108347,0.676345957614
1336,0.659874506023,0.610791420411,0.578594998671,0.675526625296
1337,0.66264797443,0.611736694162,0.581699977344,0.674765873772
1338,0.661661490304,0.612273922763,0.579824044719,0.67408095287
1339,0.661693831597,0.611409328935,0.577786392545,0.674169317444
1340,0.660691192055,0.610901567238,0.57707483981,0.67566616056
1341,0.659551069294,0.612117628708,0.579500604334,0.673739207362
1342,0.659801731208,0.612820250377,0.578303902348,0.674919750251
1343,0.661200599075,0.611698208234,0.579953425498,0.673417697564
1344,0.662227506552,0.611953478626,0.579209510441,0.674625286248
1345,0.660683097375,0.610903715854,0.580341553355,0.674469757654
1346,0.659542982175,0.61265928108,0.581473572083,0.674603388056
1347,0.658952718441,0.612013620661,0.579338889692,0.674777904653
1348,0.660610318566,0.612270753819,0.579177179866,0.676273378778
1349,0.66046477409,0.610793698435,0.576848437502,0.675118475052
1350,0.661055038205,0.612128776029,0.578465614704,0.673770122424
1351,0.660238374077,0.611082038728,0.578692018288,0.675371347416
1352,0.659939187836,0.611816878449,0.5798563794,0.673101302345
1353,0.660634579256,0.611561342764,0.581117787628,0.676846369695
1354,0.660982274529,0.611291588633,0.579112480333,0.676216864641
1355,0.658127949077,0.613066033633,0.58030920199,0.673395729067
1356,0.659971543415,0.611516960253,0.580503258867,0.673925935725
1357,0.661370394694,0.612530734578,0.581732330027,0.674715857725
1358,0.662219413483,0.611154529624,0.582346841179,0.673354518634
1359,0.661329967924,0.612348764096,0.580956080697,0.675164913293
1360,0.660108996688,0.61226165049,0.576233906864,0.674419086816
1361,0.661119732591,0.612118391353,0.577559990229,0.675354224577
1362,0.660691177986,0.612413955939,0.576977829131,0.67371951795
1363,0.660173687245,0.612841895905,0.5774953091,0.676188222098
1364,0.661135906999,0.612636069006,0.578886084044,0.673407984698
1365,0.65971278741,0.611439803461,0.577268908662,0.676648883996
1366,0.659761300285,0.612420975491,0.577851080877,0.676341357187
1367,0.659923017044,0.611455723758,0.577624680031,0.675142793554
1368,0.657602361021,0.612710437207,0.576557346847,0.676317287853
1369,0.661176340003,0.611990752311,0.576880770356,0.675750061722
1370,0.659615757294,0.612219901499,0.576589682797,0.676977869937
1371,0.659931104406,0.611164297583,0.577495303925,0.675889857771
1372,0.659518725131,0.61228981541,0.578206870455,0.673570564072
1373,0.660699265487,0.613000535982,0.57920951216,0.674242875456
1374,0.660723523317,0.611601300926,0.582023404642,0.675283394164
1375,0.664208548194,0.610150947081,0.580567951564,0.675910787573
1376,0.659534897369,0.611415518769,0.57726889974,0.674213608912
1377,0.660270711939,0.612150021706,0.579856393562,0.672800633136
1378,0.659292323549,0.612111677716,0.578465608011,0.674024740157
1379,0.659769391873,0.611707643674,0.578336235202,0.676343989539
1380,0.660602234512,0.610340811837,0.578659676204,0.674671493786
1381,0.66061032455,0.611927288729,0.578271552295,0.675354191596
1382,0.659122513509,0.612441068734,0.578497952782,0.675375336778
1383,0.661766605645,0.610419332279,0.574422659591,0.675330358984
